NN_FNNCL_ASSTS_HFS,,seems to be used in getting all liabilitiesd
HRCTS_TRDNG_ASSTS_FV,,
HRCTS_TRDNG_LBLTS_FV,,
INVSTMNT_PRPRTY,,
LNS_ADVNCS_FVH,,
OTHR_ASSTS,,
OTHR_FNNCL_LBLTS_FNNCL_GRNTS,,
OTHR_FNNCL_LBLTS_CMMTMNTS_GVN,,
OTHR_FNNCL_LBLTS,,
OTHR_FNNCL_LBLTS_FVH,,
OTHR_INTNGBL_ASSTS,,
OTHR_LBLTS,,
PRPRTY_PLNT_EQPMNT,,
PRVSNS_CMMTMNTS_GVN,,
PRVSNS,,
PRVSNS_AGGRGT,,
SBSDRS_ASSCTS_JNT_VNTRS,,
SBSDRS_ASSCTS_JNT_VNTRS_INSTRMNT_UNQ_IDS,,
SHR_CPTL_DMND,,
SHR_CPTL_RPYBL_DMND,,
SHRT_PSTNS_FVH,,
NN_FNNCL_ASSTS,,
TX_ASSTS,,
TX_LBLTS,,
CMMTMNTS_GVN_CSTMRS,,
CMMTMNTS_GVN_CSTMRS_PRTCTNS,,
CMMTMNTS_GVN,,
CMMTMNTS_RCVD_CSTMRS,,
CNTRPRTS,,
DBT_SCRTS_DBTRS,,
DBT_SCRTS_DBTRS_PRTCTNS,,
DBT_SCRTS_ISSD_CSTMRS,,
DBT_SCRTS_ISSD,,
DPSTS_THT_LBLTS_CSTMRS,,
DPSTS_THT_LBLTS,,
DRVTVS_CSTMRS,,
DRVTVS,,
DRVTVS_TRS,,
DRVTVS_MSTR_NTTNG_CRRNG_AMNT,,
MSTR_NTTNG_PSTN_IDS,,
PRCSSD_IDS,,
DRVTVS_IDS,,
DRVTVS_SMPL_IDS,,
DRVTVS_SMPL,,
DRVTVS_TRS_FV,,
DRVTVS_ASSTS,,
DRVTVS_LBLTS,,
DRVTVS_MSTR_NTTNG,,
EQTY_INSTRMNTS_DBTRS,,
EQTY_INSTRMNTS_DBTRS_PRTCTNS,,
EQTY_NT_SCRTS,,
EQTY_SCRTS,,
EQTY_INSTRMNTS,,
EQTY_INSTRMNTS_NT_SCRTS,,
FNNCL_GRNTS_RCVD,,
GDWLL,,
GRP,,
INSTRMNTS_ORGNTR,,
INSTRMNTS_SRVCRS,,
LNS_ADVNCS_DBTRS,,
LNS_ADVNCS_DBTRS_PRTCTNS,,
LNS_ADVNCS,,
MSTR_NTTNG_AGRMNT,,
NN_FNNCL_LBLTS,,
OTHR_FNNCL_LBLTS_CSTMRS,,
OTHR_FNNCL_LBLTS_NT_FNNCL_GRNTS_LN_CMMTMNTS_GVN,,
PRDNTL_CNSLDTN_SCP,,
PRTCTNS_NT_RL_ESTT,,
PRTCTNS_RL_ESTT,,
PRTCTNS_RCVD,,
PRTCTNS_RCVD_SUB,,
RPRCHS_AGRMNT_LNS,,
RPRCHS_AGRMNT_SCRTS,,
LNS_RPRCHS_AGRMNT,,
RPRCHS_AGRMNTS_SCRTSTN,,
NMBR_ASSTS_LBLTS,,
NMBR_LBLTS_ASSTS,,
ASSTS_LBLTS_SCRTSTNS_OTHR_CRDT_TRNSFRS,,
DBT_SCRTS_DBTRS_RPRCHS_AGRMNT,,
EQTY_DBTRS_RPRCHS_AGRMNT,,
SBSDRS_ASSCTS_JNT_VNTRS_GRP,,
SBSDRS_ASSCTS_JNT_VNTRS_IDS,,
SCRTSTNS_OTHR_CRDT_TRNSFRS,,
ASSTS_SCRTSTNS_OTHR_CRDT_TRNSFRS,,
SHRT_PSTNS_CSTMRS,,
SHRT_PSTNS,,
